EPOCH 1 - loss: 0.4707, accuracy: 0.9583 
EPOCH 469 - loss: 0.0338, accuracy: 0.9875 
EPOCH 470 - loss: 0.0319, accuracy: 0.9875 
EPOCH 471 - loss: 0.0319, accuracy: 0.9875 
EPOCH 472 - loss: 0.0311, accuracy: 0.9875 
EPOCH 473 - loss: 0.0308, accuracy: 0.9875 
EPOCH 474 - loss: 0.0309, accuracy: 0.9917 
EPOCH 475 - loss: 0.0327, accuracy: 0.9875 
EPOCH 476 - loss: 0.0301, accuracy: 0.9917 
EPOCH 477 - loss: 0.0308, accuracy: 0.9896 
EPOCH 478 - loss: 0.0331, accuracy: 0.9854 
EPOCH 479 - loss: 0.0303, accuracy: 0.9917 
EPOCH 480 - loss: 0.04, accuracy: 0.9854 
EPOCH 481 - loss: 0.0305, accuracy: 0.9854 
EPOCH 482 - loss: 0.0417, accuracy: 0.9792 
EPOCH 483 - loss: 0.0395, accuracy: 0.9833 
EPOCH 484 - loss: 0.0338, accuracy: 0.9833 
EPOCH 485 - loss: 0.0405, accuracy: 0.9812 
EPOCH 486 - loss: 0.0451, accuracy: 0.9812 
EPOCH 487 - loss: 0.035, accuracy: 0.9833 
EPOCH 488 - loss: 0.0344, accuracy: 0.9833 
EPOCH 489 - loss: 0.0403, accuracy: 0.9771 
EPOCH 490 - loss: 0.0378, accuracy: 0.9854 
EPOCH 491 - loss: 0.033, accuracy: 0.9875 
EPOCH 492 - loss: 0.0405, accuracy: 0.9792 
EPOCH 493 - loss: 0.0439, accuracy: 0.9833 
EPOCH 494 - loss: 0.0356, accuracy: 0.9812 
EPOCH 495 - loss: 0.0322, accuracy: 0.9896 
EPOCH 496 - loss: 0.0393, accuracy: 0.9854 
EPOCH 497 - loss: 0.0292, accuracy: 0.9875 
EPOCH 498 - loss: 0.0371, accuracy: 0.9792 
EPOCH 499 - loss: 0.0497, accuracy: 0.9792 
EPOCH 500 - loss: 0.0459, accuracy: 0.9833 
