EPOCH 242 - loss: 0.0627, accuracy: 0.9565 
EPOCH 243 - loss: 0.0579, accuracy: 0.9565 
EPOCH 244 - loss: 0.0588, accuracy: 0.9565 
EPOCH 245 - loss: 0.065, accuracy: 0.9565 
EPOCH 246 - loss: 0.0693, accuracy: 0.9565 
EPOCH 247 - loss: 0.0718, accuracy: 0.9565 
EPOCH 248 - loss: 0.0631, accuracy: 0.9565 
EPOCH 249 - loss: 0.0677, accuracy: 0.9565 
EPOCH 250 - loss: 0.0598, accuracy: 0.9565 
EPOCH 251 - loss: 0.0567, accuracy: 0.9565 
EPOCH 252 - loss: 0.0625, accuracy: 0.9565 
EPOCH 253 - loss: 0.0676, accuracy: 0.9565 
EPOCH 254 - loss: 0.0675, accuracy: 0.9565 
EPOCH 255 - loss: 0.0648, accuracy: 0.9565 
EPOCH 256 - loss: 0.0716, accuracy: 0.9565 
EPOCH 257 - loss: 0.072, accuracy: 0.9457 
EPOCH 258 - loss: 0.0969, accuracy: 0.9413 
EPOCH 259 - loss: 0.0719, accuracy: 0.9565 
EPOCH 260 - loss: 0.1126, accuracy: 0.9565 
EPOCH 261 - loss: 0.0708, accuracy: 0.9565 
EPOCH 262 - loss: 0.0805, accuracy: 0.9565 
EPOCH 263 - loss: 0.0707, accuracy: 0.9565 
EPOCH 264 - loss: 0.0778, accuracy: 0.9565 
EPOCH 265 - loss: 0.0668, accuracy: 0.9565 
EPOCH 266 - loss: 0.068, accuracy: 0.9565 
EPOCH 267 - loss: 0.0681, accuracy: 0.9565 
EPOCH 268 - loss: 0.0664, accuracy: 0.9565 
EPOCH 269 - loss: 0.0596, accuracy: 0.9565 
EPOCH 270 - loss: 0.0683, accuracy: 0.9565 
EPOCH 271 - loss: 0.066, accuracy: 0.9565 
EPOCH 272 - loss: 0.0695, accuracy: 0.9565 
EPOCH 273 - loss: 0.0703, accuracy: 0.9565 
EPOCH 274 - loss: 0.0697, accuracy: 0.9565 
EPOCH 275 - loss: 0.0669, accuracy: 0.9565 
EPOCH 276 - loss: 0.0583, accuracy: 0.9565 
EPOCH 277 - loss: 0.0652, accuracy: 0.9565 
EPOCH 278 - loss: 0.0646, accuracy: 0.9565 
EPOCH 279 - loss: 0.0689, accuracy: 0.9565 
EPOCH 280 - loss: 0.0691, accuracy: 0.9565 
EPOCH 281 - loss: 0.0678, accuracy: 0.9565 
EPOCH 282 - loss: 0.0617, accuracy: 0.9565 
EPOCH 283 - loss: 0.0572, accuracy: 0.9565 
EPOCH 284 - loss: 0.0572, accuracy: 0.9565 
EPOCH 285 - loss: 0.0569, accuracy: 0.9565 
EPOCH 286 - loss: 0.0564, accuracy: 0.9565 
EPOCH 287 - loss: 0.0564, accuracy: 0.9565 
EPOCH 288 - loss: 0.0578, accuracy: 0.9565 
EPOCH 289 - loss: 0.0544, accuracy: 0.9609 
EPOCH 290 - loss: 0.0632, accuracy: 0.9609 
EPOCH 291 - loss: 0.0623, accuracy: 0.9674 
EPOCH 292 - loss: 0.0613, accuracy: 0.9457 
EPOCH 293 - loss: 0.0605, accuracy: 0.9717 
EPOCH 294 - loss: 0.0586, accuracy: 0.9543 
EPOCH 295 - loss: 0.0613, accuracy: 0.9587 
EPOCH 296 - loss: 0.0659, accuracy: 0.9565 
EPOCH 297 - loss: 0.0576, accuracy: 0.963 
EPOCH 298 - loss: 0.0584, accuracy: 0.9565 
EPOCH 299 - loss: 0.0536, accuracy: 0.9674 
EPOCH 300 - loss: 0.0569, accuracy: 0.963 
EPOCH 301 - loss: 0.0591, accuracy: 0.9717 
EPOCH 302 - loss: 0.054, accuracy: 0.9717 
EPOCH 303 - loss: 0.0597, accuracy: 0.9609 
EPOCH 304 - loss: 0.0538, accuracy: 0.9696 
EPOCH 305 - loss: 0.0564, accuracy: 0.9717 
EPOCH 306 - loss: 0.0583, accuracy: 0.9587 
EPOCH 307 - loss: 0.0662, accuracy: 0.9522 
EPOCH 308 - loss: 0.0795, accuracy: 0.9413 
EPOCH 309 - loss: 0.0772, accuracy: 0.9413 
EPOCH 310 - loss: 0.0678, accuracy: 0.95 
EPOCH 311 - loss: 0.0572, accuracy: 0.9674 
EPOCH 312 - loss: 0.0763, accuracy: 0.9609 
EPOCH 313 - loss: 0.0547, accuracy: 0.9674 
EPOCH 314 - loss: 0.0699, accuracy: 0.9478 
EPOCH 315 - loss: 0.0773, accuracy: 0.9457 
